306.59,597.15,219.5977709,569.8847428,302.3,590.13,,
306.76,597.14,219.6812023,570.0388634,302.35,590.13,,
306.93,597.14,219.7646337,570.1922431,302.4,590.12,,
307.11,597.13,219.8480652,570.344885,302.45,590.12,,
307.28,597.12,219.925216,570.4853824,302.5,590.12,,
307.46,597.11,220.0023669,570.6252539,302.55,590.12,,
307.63,597.1,220.0795178,570.764502,302.6,590.11,,
307.81,597.1,220.1566687,570.903129,302.65,590.11,,
307.99,597.09,220.2338196,571.0411375,302.7,590.11,,
308.17,597.08,220.3109705,571.1785298,302.75,590.11,,
308.34,597.07,220.3936834,571.3251453,302.8,590.11,,
308.52,597.06,220.4763963,571.4710584,302.85,590.1,,
308.7,597.05,220.5591093,571.6162718,302.9,590.1,,
308.88,597.05,220.6418222,571.7607886,302.95,590.1,,
309.06,597.04,220.7245351,571.9046117,303,590.1,,
309.24,597.03,220.8072481,572.0477439,303.05,590.09,,
309.42,597.02,220.9136056,572.230782,303.1,590.09,,
309.6,597.01,221.0199632,572.4126888,303.15,590.09,,
309.79,597,221.1263208,572.5934705,303.2,590.09,,
309.97,597,221.2326784,572.7731333,303.25,590.08,,
310.16,596.99,221.339036,572.9516832,303.3,590.08,,
310.34,596.98,221.4453936,573.1291263,303.35,590.08,,
310.53,596.97,221.5517512,573.3054687,303.4,590.08,,
310.71,596.96,221.6969076,573.5443747,303.45,590.07,,
310.9,596.95,221.842064,573.781257,303.5,590.07,,
311.08,596.94,221.9872205,574.0161306,303.55,590.07,,
311.27,596.93,222.1323769,574.2490108,303.6,590.07,,
311.46,596.92,222.2775333,574.4799126,303.65,590.07,,
311.65,596.91,222.4226897,574.7088509,303.7,590.06,,
311.84,596.9,222.5678461,574.9358406,303.75,590.06,,
312.03,596.9,222.7466077,575.212725,303.8,590.06,,
312.22,596.89,222.9253692,575.486704,303.85,590.06,,
312.41,596.88,223.1041308,575.7578049,303.9,590.05,,
312.6,596.87,223.2828923,576.0260547,303.95,590.05,,
312.8,596.86,223.4616538,576.2914805,304,590.05,,
312.99,596.85,223.6404154,576.5541089,304.05,590.05,,
313.19,596.84,223.8191769,576.8139665,304.1,590.04,,
313.38,596.83,224.0004629,577.0746908,304.15,590.04,,
313.58,596.82,224.1817488,577.3326199,304.2,590.04,,
313.77,596.81,224.3630347,577.5877808,304.25,590.04,,
313.97,596.8,224.5443206,577.8402004,304.3,590.03,,
314.17,596.79,224.7256066,578.0899054,304.35,590.03,,
314.37,596.78,224.9068925,578.3369223,304.4,590.03,,
314.57,596.77,225.0881784,578.5812774,304.45,590.03,,
314.77,596.76,225.2697364,578.8233575,304.5,590.02,,
314.97,596.75,225.4512944,579.06282,304.55,590.02,,
315.17,596.74,225.6328524,579.2996907,304.6,590.02,,
315.37,596.73,225.8144104,579.5339952,304.65,590.02,,
315.58,596.72,225.9959684,579.7657589,304.7,590.01,,
315.78,596.71,226.1775264,579.9950071,304.75,590.01,,
315.99,596.7,226.3590844,580.2217647,304.8,590.01,,
316.2,596.68,226.5410697,580.4465815,304.85,590.01,,
316.4,596.67,226.7230549,580.6689459,304.9,590,,
316.61,596.66,226.9050402,580.8888823,304.95,590,,
316.82,596.65,227.0870255,581.1064152,305,590,,
317.03,596.64,227.2690107,581.3215688,305.05,590,,
317.24,596.63,227.450996,581.5343671,305.1,589.99,,
317.45,596.62,227.5954036,581.701565,305.15,589.99,,
317.66,596.61,227.7112103,581.8345954,305.2,589.99,,
317.87,596.6,227.8270169,581.9666954,305.25,589.99,,
318.08,596.58,227.9428236,582.0978709,305.3,589.99,,
318.3,596.57,228.0326071,582.1989374,305.35,589.98,,
318.52,596.56,228.1223907,582.2994546,305.4,589.98,,
318.74,596.55,228.1971384,582.3827214,305.45,589.98,,
318.95,596.54,228.2674883,582.4607446,305.5,589.98,,
319.17,596.52,228.3378382,582.538435,305.55,589.97,,
319.39,596.51,228.408188,582.6157939,305.6,589.97,,
319.6,596.5,228.4785379,582.6928226,305.65,589.97,,
319.83,596.49,228.5488878,582.7695225,305.7,589.97,,
320.05,596.48,228.6192377,582.8458948,305.75,589.96,,
320.28,596.46,228.7027183,582.9360987,305.8,589.96,,
320.5,596.45,228.7861988,583.0258453,305.85,589.96,,
320.72,596.44,228.8696793,583.1151368,305.9,589.96,,
320.95,596.43,228.9531598,583.2039753,305.95,589.95,,
321.17,596.41,229.0366404,583.2923631,306,589.95,,
321.4,596.4,229.1201209,583.3803022,306.05,589.95,,
321.64,596.39,229.2036589,583.4678548,306.1,589.95,,
321.87,596.37,229.2871969,583.5549624,306.15,589.94,,
322.1,596.36,229.3707349,583.641627,306.2,589.94,,
322.33,596.35,229.4542729,583.7278508,306.25,589.94,,
322.56,596.33,229.537811,583.8136358,306.3,589.94,,
322.79,596.32,229.621349,583.8989842,306.35,589.93,,
323.03,596.31,229.704887,583.983898,306.4,589.93,,
323.27,596.29,229.788425,584.0683793,306.45,589.93,,
323.51,596.28,229.871963,584.1524301,306.5,589.93,,
323.74,596.26,229.955501,584.2360526,306.55,589.92,,
323.98,596.25,230.039039,584.3192486,306.6,589.92,,
324.22,596.24,230.122577,584.4020203,306.65,589.92,,
324.46,596.22,230.206115,584.4843698,306.7,589.92,,
324.71,596.21,230.2896531,584.5662989,306.75,589.91,,
324.95,596.19,230.3731911,584.6478098,306.8,589.91,,
325.2,596.18,230.4567291,584.7289044,306.85,589.91,,
325.45,596.16,230.5402671,584.8095847,306.9,589.9,,
325.69,596.15,230.6238051,584.8898527,306.95,589.9,,
325.94,596.13,230.7073431,584.9697104,307,589.9,,
326.19,596.12,230.7908811,585.0491598,307.05,589.9,,
326.44,596.1,230.8744191,585.1282027,307.1,589.89,,
326.7,596.09,230.9579572,585.2068413,307.15,589.89,,
326.95,596.07,231.0414952,585.2850773,307.2,589.89,,
327.21,596.05,231.1250332,585.3629128,307.25,589.89,,
327.46,596.04,231.2085712,585.4403497,307.3,589.88,,
327.72,596.02,231.2921092,585.5173899,307.35,589.88,,
327.97,596.01,231.3756472,585.5940353,307.4,589.88,,
328.24,595.99,231.4591852,585.6702878,307.45,589.88,,
328.5,595.97,231.5427232,585.7461493,307.5,589.87,,
328.77,595.96,231.6262613,585.8216217,307.55,589.87,,
329.03,595.94,231.7142748,585.9007187,307.6,589.87,,
329.3,595.92,231.8022883,585.979388,307.65,589.87,,
329.56,595.91,231.8903018,586.0576319,307.7,589.86,,
329.82,595.89,231.9783152,586.1354525,307.75,589.86,,
330.1,595.87,232.0663287,586.2128519,307.8,589.86,,
330.37,595.85,232.1543422,586.2898325,307.85,589.86,,
330.65,595.83,232.230665,586.3562502,307.9,589.85,,
330.92,595.82,232.3069877,586.4223559,307.95,589.85,,
331.2,595.8,232.3833104,586.4881509,308,589.85,,
331.47,595.78,232.4596332,586.5536366,308.05,589.85,,
331.74,595.76,232.5359559,586.6188144,308.1,589.84,,
332.03,595.74,232.6122786,586.6836857,308.15,589.84,,
332.31,595.72,232.6886013,586.7482518,308.2,589.84,,
332.59,595.71,232.7649241,586.812514,308.25,589.83,,
332.87,595.69,232.8480912,586.8821948,308.3,589.83,,
333.15,595.67,232.9171803,586.9398087,308.35,589.83,,
333.44,595.65,232.9862694,586.9971769,308.4,589.83,,
333.72,595.63,233.0553586,587.0543004,308.45,589.82,,
334.01,595.61,233.1244477,587.1111803,308.5,589.82,,
334.3,595.59,233.1935368,587.1678175,308.55,589.82,,
334.58,595.57,233.262626,587.224213,308.6,589.82,,
334.87,595.55,233.3317151,587.2803678,308.65,589.81,,
335.16,595.53,233.4116007,587.344999,308.7,589.81,,
335.45,595.51,233.4914864,587.4093112,308.75,589.81,,
335.74,595.49,233.571372,587.4733059,308.8,589.81,,
336.03,595.47,233.6512576,587.5369845,308.85,589.8,,
336.32,595.45,233.7311433,587.6003486,308.9,589.8,,
336.62,595.42,233.796246,587.6517554,308.95,589.8,,
336.91,595.4,233.8613487,587.7029552,309,589.8,,
337.2,595.38,233.9264514,587.7539485,309.05,589.79,,
337.5,595.36,233.9915541,587.8047364,309.1,589.79,,
337.79,595.34,234.0566568,587.8553194,309.15,589.79,,
338.09,595.32,234.1217595,587.9056985,309.2,589.78,,
338.38,595.29,234.2040496,587.9690872,309.25,589.78,,
338.68,595.27,234.2863397,588.0321529,309.3,589.78,,
338.98,595.25,234.3686298,588.094897,309.35,589.78,,
339.28,595.23,234.4509199,588.1573213,309.4,589.77,,
339.57,595.21,234.53321,588.2194271,309.45,589.77,,
339.87,595.18,234.6155001,588.281216,309.5,589.77,,
340.17,595.16,234.7438514,588.376962,309.55,589.77,,
340.47,595.14,234.8722027,588.4719467,309.6,589.76,,
340.77,595.11,235.000554,588.5661759,309.65,589.76,,
341.07,595.09,235.1289052,588.6596554,309.7,589.76,,
341.37,595.07,235.2572565,588.7523908,309.75,589.75,,
341.67,595.05,235.3856078,588.8443878,309.8,589.75,,
341.96,595.02,235.5139591,588.935652,309.85,589.75,,
342.26,595,235.6485456,589.0305689,309.9,589.75,,
342.56,594.97,235.783132,589.1246925,309.95,589.74,,
342.86,594.95,235.9177185,589.2180293,310,589.74,,
343.16,594.93,236.0523049,589.3105855,310.05,589.74,,
343.46,594.9,236.1868914,589.4023675,310.1,589.74,,
343.77,594.88,236.3214779,589.4933814,310.15,589.73,,
344.07,594.85,236.4560643,589.5836333,310.2,589.73,,
344.37,594.83,236.6373386,589.704,310.25,589.73,,
344.67,594.81,236.818613,589.8230104,310.3,589.72,,
344.97,594.78,236.9998873,589.9406791,310.35,589.72,,
345.27,594.76,237.1811616,590.0570207,310.4,589.72,,
345.57,594.73,237.3624359,590.1720495,310.45,589.72,,
345.87,594.71,237.5437102,590.2857797,310.5,589.71,,
346.17,594.68,237.7249845,590.3982255,310.55,589.71,,
346.47,594.66,237.9062588,590.5094008,310.6,589.71,,
346.77,594.63,238.0560958,590.6003464,310.65,589.71,,
347.07,594.61,238.2059328,590.6904411,310.7,589.7,,
347.37,594.58,238.3557698,590.7796926,310.75,589.7,,
347.67,594.55,238.5056067,590.8681085,310.8,589.7,,
347.97,594.53,238.6554437,590.9556964,310.85,589.69,,
348.27,594.5,238.8052807,591.0424637,310.9,589.69,,
348.57,594.48,238.9551177,591.1284179,310.95,589.69,,
348.87,594.45,239.1049546,591.2135662,311,589.69,,
349.17,594.43,239.2547916,591.2979161,311.05,589.68,,
349.47,594.4,239.4046286,591.3814746,311.1,589.68,,
349.77,594.37,239.524889,591.4479719,311.15,589.68,,
350,594.35,239.6451494,591.5139677,311.2,589.67,,
,,239.7654098,591.5794657,311.25,589.67,,
,,239.8622493,591.6318486,311.3,589.67,,
,,239.9590888,591.6839129,311.35,589.67,,
,,240.0559282,591.7356606,311.4,589.66,,
,,240.1527677,591.7870934,311.45,589.66,,
,,240.2333158,591.8296352,311.5,589.66,,
,,240.3138639,591.8719616,311.55,589.66,,
,,240.3944119,591.9140735,311.6,589.65,,
,,240.457951,591.9471422,311.65,589.65,,
,,240.52149,591.9800788,311.7,589.65,,
,,240.585029,592.0128835,311.75,589.64,,
,,240.648568,592.0455571,311.8,589.64,,
,,240.7012031,592.0725245,311.85,589.64,,
,,240.7538381,592.0994026,311.9,589.64,,
,,240.8064732,592.1261915,311.95,589.63,,
,,240.8591082,592.1528915,312,589.63,,
,,240.9117433,592.1795031,312.05,589.63,,
,,240.9643783,592.2060263,312.1,589.62,,
,,241.0170134,592.2324616,312.15,589.62,,
,,241.0667438,592.2573575,312.2,589.62,,
,,241.1164743,592.2821754,312.25,589.62,,
,,241.1662048,592.3069155,312.3,589.61,,
,,241.2159352,592.331578,312.35,589.61,,
,,241.2656657,592.3561631,312.4,589.61,,
,,241.3153962,592.3806712,312.45,589.6,,
,,241.3709832,592.4079745,312.5,589.6,,
,,241.4265702,592.435182,312.55,589.6,,
,,241.4821573,592.4622942,312.6,589.59,,
,,241.5377443,592.4893114,312.65,589.59,,
,,241.5933313,592.5162338,312.7,589.59,,
,,241.6489183,592.5430617,312.75,589.59,,
,,241.7045054,592.5697956,312.8,589.58,,
,,241.7600924,592.5964357,312.85,589.58,,
,,241.8175557,592.6238768,312.9,589.58,,
,,241.8750189,592.6512183,312.95,589.57,,
,,241.9324822,592.6784607,313,589.57,,
,,241.9899454,592.7056043,313.05,589.57,,
,,242.0474087,592.7326494,313.1,589.57,,
,,242.104872,592.7595963,313.15,589.56,,
,,242.1766279,592.7931085,313.2,589.56,,
,,242.2483839,592.8264688,313.25,589.56,,
,,242.3201399,592.8596781,313.3,589.55,,
,,242.3918958,592.8927369,313.35,589.55,,
,,242.4636518,592.9256458,313.4,589.55,,
,,242.5354077,592.9584057,313.45,589.55,,
,,242.63234,593.0024239,313.5,589.54,,
,,242.7292722,593.0461728,313.55,589.54,,
,,242.8262044,593.089654,313.6,589.54,,
,,242.9231366,593.1328691,313.65,589.53,,
,,243.0200688,593.1758195,313.7,589.53,,
,,243.117001,593.218507,313.75,589.53,,
,,243.2139332,593.260933,313.8,589.52,,
,,243.3136421,593.3043033,313.85,589.52,,
,,243.413351,593.3474002,313.9,589.52,,
,,243.5130598,593.3902256,313.95,589.52,,
,,243.6127687,593.432781,314,589.51,,
,,243.7124776,593.4750682,314.05,589.51,,
,,243.7933927,593.5091886,314.1,589.51,,
,,243.8743077,593.5431344,314.15,589.5,,
,,243.9552227,593.5769063,314.2,589.5,,
,,244.0361377,593.6105053,314.25,589.5,,
,,244.1078447,593.6401369,314.3,589.49,,
,,244.1795518,593.6696339,314.35,589.49,,
,,244.2512588,593.6989969,314.4,589.49,,
,,244.3229658,593.7282265,314.45,589.49,,
,,244.3946729,593.7573234,314.5,589.48,,
,,244.4663799,593.786288,314.55,589.48,,
,,244.5451081,593.8179372,314.6,589.48,,
,,244.6238364,593.8494285,314.65,589.47,,
,,244.7025646,593.8807626,314.7,589.47,,
,,244.7812929,593.9119404,314.75,589.47,,
,,244.8600211,593.9429627,314.8,589.46,,
,,244.9387493,593.9738301,314.85,589.46,,
,,245.0174776,594.0045434,314.9,589.46,,
,,245.0962058,594.0351034,314.95,589.46,,
,,245.1749341,594.0655108,315,589.45,,
,,245.2536623,594.0957663,315.05,589.45,,
,,245.315791,594.1195359,315.1,589.45,,
,,245.3779196,594.1432118,315.15,589.44,,
,,245.4400483,594.1667942,315.2,589.44,,
,,245.502177,594.1902837,315.25,589.44,,
,,245.5538633,594.2097545,315.3,589.43,,
,,245.6055495,594.2291614,315.35,589.43,,
,,245.6572358,594.2485046,315.4,589.43,,
,,245.7089221,594.2677842,315.45,589.42,,
,,245.7519637,594.283791,315.5,589.42,,
,,245.7950053,594.299754,315.55,589.42,,
,,245.8380469,594.3156733,315.6,589.42,,
,,245.8810885,594.331549,315.65,589.41,,
,,245.9241301,594.3473813,315.7,589.41,,
,,245.9671718,594.3631703,315.75,589.41,,
,,246.0102134,594.3789161,315.8,589.4,,
,,246.053255,594.3946188,315.85,589.4,,
,,246.1080424,594.4145446,315.9,589.4,,
,,246.1628298,594.4344009,315.95,589.39,,
,,246.2176173,594.4541882,316,589.39,,
,,246.2724047,594.4739064,316.05,589.39,,
,,246.3271921,594.493556,316.1,589.38,,
,,246.3819796,594.5131372,316.15,589.38,,
,,246.4153668,594.5250364,316.2,589.38,,
,,246.4487541,594.5369104,316.25,589.37,,
,,246.4821414,594.5487591,316.3,589.37,,
,,246.5155287,594.5605826,316.35,589.37,,
,,246.548916,594.572381,316.4,589.37,,
,,246.5823033,594.5841544,316.45,589.36,,
,,246.6156906,594.5959027,316.5,589.36,,
,,246.6698653,594.6149126,316.55,589.36,,
,,246.72404,594.633857,316.6,589.35,,
,,246.7782147,594.6527361,316.65,589.35,,
,,246.8323894,594.6715501,316.7,589.35,,
,,246.8865641,594.6902993,316.75,589.34,,
,,246.9407388,594.7089838,316.8,589.34,,
,,247.0099192,594.7327501,316.85,589.34,,
,,247.0790996,594.7564118,316.9,589.33,,
,,247.14828,594.7799693,316.95,589.33,,
,,247.2174604,594.8034232,317,589.33,,
,,247.2866409,594.8267738,317.05,589.32,,
,,247.3558213,594.8500216,317.1,589.32,,
,,247.4250017,594.8731671,317.15,589.32,,
,,247.5645498,594.9195455,317.2,589.31,,
,,247.7040978,594.9655128,317.25,589.31,,
,,247.8436459,595.0110726,317.3,589.31,,
,,247.983194,595.0562283,317.35,589.31,,
,,248.1227421,595.1009836,317.4,589.3,,
,,248.2622901,595.1453418,317.45,589.3,,
,,248.4018382,595.1893065,317.5,589.3,,
,,248.5413863,595.232881,317.55,589.29,,
,,248.6809343,595.2760688,317.6,589.29,,
,,248.8204824,595.3188731,317.65,589.29,,
,,248.9600305,595.3612974,317.7,589.28,,
,,249.0995785,595.403345,317.75,589.28,,
,,249.2391266,595.445019,317.8,589.28,,
,,249.3786747,595.4863228,317.85,589.27,,
,,249.5182228,595.5272597,317.9,589.27,,
,,249.6577708,595.5678327,317.95,589.27,,
,,249.7973189,595.6080451,318,589.26,,
,,249.936867,595.6478999,318.05,589.26,,
,,250.076415,595.6874004,318.1,589.26,,
,,250.2159631,595.7265496,318.15,589.25,,
,,250.3555112,595.7653505,318.2,589.25,,
,,250.4950593,595.8038063,318.25,589.25,,
,,250.6346073,595.8419199,318.3,589.24,,
,,250.7741554,595.8796942,318.35,589.24,,
,,250.9137035,595.9171323,318.4,589.24,,
,,251.0532515,595.9542371,318.45,589.23,,
,,251.1927996,595.9910115,318.5,589.23,,
,,251.3323477,596.0274583,318.55,589.23,,
,,251.4718957,596.0635805,318.6,589.22,,
,,251.6114438,596.0993809,318.65,589.22,,
,,251.7509919,596.1348622,318.7,589.22,,
,,251.89054,596.1700273,318.75,589.21,,
,,252.030088,596.2048789,318.8,589.21,,
,,252.1696361,596.2394198,318.85,589.21,,
,,252.3091842,596.2736527,318.9,589.2,,
,,252.4487322,596.3075802,318.95,589.2,,
,,252.5882803,596.341205,319,589.2,,
,,252.7278284,596.3745299,319.05,589.19,,
,,252.8673764,596.4075573,319.1,589.19,,
,,253.0069245,596.4402899,319.15,589.19,,
,,253.1464726,596.4727302,319.2,589.18,,
,,253.2860207,596.5048809,319.25,589.18,,
,,253.4255687,596.5367444,319.3,589.18,,
,,253.5651168,596.5683233,319.35,589.17,,
,,253.7046649,596.59962,319.4,589.17,,
,,253.8442129,596.630637,319.45,589.17,,
,,253.983761,596.6613768,319.5,589.16,,
,,254.1233091,596.6918417,319.55,589.16,,
,,254.2628572,596.7220341,319.6,589.16,,
,,254.4024052,596.7519565,319.65,589.15,,
,,254.5419533,596.7816112,319.7,589.15,,
,,254.6815014,596.8110005,319.75,589.15,,
,,254.8210494,596.8401268,319.8,589.14,,
,,254.9605975,596.8689922,319.85,589.14,,
,,255.1001456,596.8975992,319.9,589.14,,
,,255.2396936,596.9259499,319.95,589.13,,
,,255.3792417,596.9540466,320,589.13,,
,,255.5187898,596.9818915,320.05,589.13,,
,,255.6583379,597.0094868,320.1,589.12,,
,,255.7978859,597.0368347,320.15,589.12,,
,,255.937434,597.0639372,320.2,589.12,,
,,256.0769821,597.0907966,320.25,589.11,,
,,256.2165301,597.1174149,320.3,589.11,,
,,256.3560782,597.1437943,320.35,589.11,,
,,256.4956263,597.1699368,320.4,589.1,,
,,256.6351744,597.1958444,320.45,589.1,,
,,256.7785756,597.2222249,320.5,589.1,,
,,256.9219769,597.2483617,320.55,589.09,,
,,257.0653781,597.274257,320.6,589.09,,
,,257.2087794,597.299913,320.65,589.09,,
,,257.3521807,597.3253318,320.7,589.08,,
,,257.4955819,597.3505154,320.75,589.08,,
,,257.6389832,597.3754659,320.8,589.08,,
,,257.7823845,597.4001855,320.85,589.07,,
,,257.9257857,597.4246761,320.9,589.07,,
,,258.069187,597.4489398,320.95,589.06,,
,,258.2125883,597.4729785,321,589.06,,
,,258.3559895,597.4967942,321.05,589.06,,
,,258.4993908,597.520389,321.1,589.05,,
,,258.6427921,597.5437646,321.15,589.05,,
,,258.7861933,597.5669231,321.2,589.05,,
,,258.8991684,597.5850162,321.25,589.04,,
,,259.0121435,597.6029766,321.3,589.04,,
,,259.1251186,597.6208053,321.35,589.04,,
,,259.2380937,597.638503,321.4,589.03,,
,,259.3510688,597.6560708,321.45,589.03,,
,,259.4640439,597.6735094,321.5,589.03,,
,,259.577019,597.6908198,321.55,589.02,,
,,259.6899941,597.7080028,321.6,589.02,,
,,259.8029691,597.7250594,321.65,589.02,,
,,259.9159442,597.7419903,321.7,589.01,,
,,260.0289193,597.7587963,321.75,589.01,,
,,260.1418944,597.7754785,321.8,589,,
,,260.2548695,597.7920374,321.85,589,,
,,260.3678446,597.8084741,321.9,589,,
,,260.4808197,597.8247892,321.95,588.99,,
,,260.5937948,597.8409837,322,588.99,,
,,260.7067699,597.8570583,322.05,588.99,,
,,260.8002413,597.8702677,322.1,588.98,,
,,260.8937127,597.883396,322.15,588.98,,
,,260.9871842,597.8964437,322.2,588.98,,
,,261.0806556,597.9094112,322.25,588.97,,
,,261.174127,597.9222989,322.3,588.97,,
,,261.2675985,597.9351072,322.35,588.97,,
,,261.3610699,597.9478366,322.4,588.96,,
,,261.4545413,597.9604875,322.45,588.96,,
,,261.5480127,597.9730604,322.5,588.95,,
,,261.6414842,597.9855555,322.55,588.95,,
,,261.7382042,597.9984035,322.6,588.95,,
,,261.8349243,598.0111693,322.65,588.94,,
,,261.9316444,598.0238532,322.7,588.94,,
,,262.0283645,598.0364557,322.75,588.94,,
,,262.1250845,598.0489773,322.8,588.93,,
,,262.2218046,598.0614183,322.85,588.93,,
,,262.3185247,598.0737792,322.9,588.93,,
,,262.4152447,598.0860604,322.95,588.92,,
,,262.519415,598.0991989,323,588.92,,
,,262.6235853,598.112246,323.05,588.92,,
,,262.707716,598.1227168,323.1,588.91,,
,,262.7918468,598.1331285,323.15,588.91,,
,,262.8759775,598.1434814,323.2,588.9,,
,,262.9601082,598.1537758,323.25,588.9,,
,,263.0442389,598.164012,323.3,588.9,,
,,263.1283697,598.17419,323.35,588.89,,
,,263.2125004,598.1843104,323.4,588.89,,
,,263.2966311,598.1943732,323.45,588.89,,
,,263.3807618,598.2043787,323.5,588.88,,
,,263.4648925,598.2143271,323.55,588.88,,
,,263.553839,598.2247833,323.6,588.87,,
,,263.6427855,598.2351762,323.65,588.87,,
,,263.731732,598.2455062,323.7,588.87,,
,,263.8206785,598.2557735,323.75,588.86,,
,,263.909625,598.2659784,323.8,588.86,,
,,263.9985715,598.2761212,323.85,588.86,,
,,264.087518,598.2862021,323.9,588.85,,
,,264.1764644,598.2962213,323.95,588.85,,
,,264.2779906,598.3075826,324,588.85,,
,,264.3795167,598.3188643,324.05,588.84,,
,,264.4583445,598.327569,324.1,588.84,,
,,264.5371723,598.3362261,324.15,588.83,,
,,264.6160001,598.3448358,324.2,588.83,,
,,264.6948278,598.3533982,324.25,588.83,,
,,264.7736556,598.3619135,324.3,588.82,,
,,264.8524834,598.3703818,324.35,588.82,,
,,264.9313111,598.3788032,324.4,588.82,,
,,265.0101389,598.387178,324.45,588.81,,
,,265.0889667,598.3955063,324.5,588.81,,
,,265.1677944,598.4037882,324.55,588.8,,
,,265.2501102,598.4123872,324.6,588.8,,
,,265.332426,598.4209359,324.65,588.8,,
,,265.4147418,598.4294345,324.7,588.79,,
,,265.4970575,598.4378831,324.75,588.79,,
,,265.5793733,598.446282,324.8,588.79,,
,,265.6616891,598.4546311,324.85,588.78,,
,,265.7440048,598.4629307,324.9,588.78,,
,,265.8263206,598.4711809,324.95,588.77,,
,,265.92161,598.4806698,325,588.77,,
,,266.0168993,598.4900929,325.05,588.77,,
,,266.0930059,598.4975719,325.1,588.76,,
,,266.1691125,598.5050091,325.15,588.76,,
,,266.2452191,598.5124046,325.2,588.75,,
,,266.3213257,598.5197585,325.25,588.75,,
,,266.3974323,598.5270709,325.3,588.75,,
,,266.4735389,598.5343418,325.35,588.74,,
,,266.5496455,598.5415714,325.4,588.74,,
,,266.629714,598.5491328,325.45,588.74,,
,,266.7097825,598.5566486,325.5,588.73,,
,,266.789851,598.5641188,325.55,588.73,,
,,266.8699195,598.5715436,325.6,588.72,,
,,266.949988,598.578923,325.65,588.72,,
,,267.0300565,598.5862571,325.7,588.72,,
,,267.0956172,598.5922287,325.75,588.71,,
,,267.1611779,598.5981699,325.8,588.71,,
,,267.2267386,598.6040809,325.85,588.7,,
,,267.2922993,598.6099616,325.9,588.7,,
,,267.35786,598.6158121,325.95,588.7,,
,,267.4234207,598.6216325,326,588.69,,
,,267.4889814,598.6274226,326.05,588.69,,
,,267.5545422,598.6331827,326.1,588.69,,
,,267.622255,598.6391002,326.15,588.68,,
,,267.6899678,598.6449856,326.2,588.68,,
,,267.7576806,598.6508389,326.25,588.67,,
,,267.8253935,598.6566601,326.3,588.67,,
,,267.8931063,598.6624493,326.35,588.67,,
,,267.9608191,598.6682064,326.4,588.66,,
,,268.0285319,598.6739315,326.45,588.66,,
,,268.0962448,598.6796245,326.5,588.65,,
,,268.1639576,598.6852855,326.55,588.65,,
,,268.2316704,598.6909145,326.6,588.65,,
,,268.2993832,598.6965114,326.65,588.64,,
,,268.3670961,598.7020763,326.7,588.64,,
,,268.4348089,598.7076092,326.75,588.63,,
,,268.5025217,598.71311,326.8,588.63,,
,,268.5702346,598.7185787,326.85,588.63,,
,,268.6379474,598.7240154,326.9,588.62,,
,,268.7056602,598.7294199,326.95,588.62,,
,,268.773373,598.7347924,327,588.61,,
,,268.8410859,598.7401327,327.05,588.61,,
,,268.9087987,598.7454409,327.1,588.61,,
,,268.9765115,598.7507169,327.15,588.6,,
,,269.0442243,598.7559607,327.2,588.6,,
,,269.100409,598.7602872,327.25,588.59,,
,,269.1565936,598.7645916,327.3,588.59,,
,,269.2127783,598.7688737,327.35,588.59,,
,,269.2689629,598.7731335,327.4,588.58,,
,,269.3251476,598.777371,327.45,588.58,,
,,269.3813322,598.7815863,327.5,588.57,,
,,269.4375169,598.7857792,327.55,588.57,,
,,269.4937016,598.7899498,327.6,588.57,,
,,269.5498862,598.7940979,327.65,588.56,,
,,269.6060709,598.7982237,327.7,588.56,,
,,269.6622555,598.802327,327.75,588.55,,
,,269.7184402,598.8064078,327.8,588.55,,
,,269.7746248,598.8104662,327.85,588.55,,
,,269.8308095,598.8145019,327.9,588.54,,
,,269.8869941,598.8185151,327.95,588.54,,
,,269.9431788,598.8225057,328,588.53,,
,,269.9993634,598.8264736,328.05,588.53,,
,,270.0555481,598.8304189,328.1,588.53,,
,,270.1117327,598.8343414,328.15,588.52,,
,,270.1679174,598.8382411,328.2,588.52,,
,,270.224102,598.842118,328.25,588.51,,
,,270.2802867,598.8459721,328.3,588.51,,
,,270.3364713,598.8498033,328.35,588.51,,
,,270.392656,598.8536115,328.4,588.5,,
,,270.4488406,598.8573967,328.45,588.5,,
,,270.5050253,598.8611589,328.5,588.49,,
,,270.5612099,598.8648979,328.55,588.49,,
,,270.6173946,598.8686139,328.6,588.49,,
,,270.6735792,598.8723066,328.65,588.48,,
,,270.7297639,598.8759761,328.7,588.48,,
,,270.7859485,598.8796223,328.75,588.47,,
,,270.8421332,598.8832451,328.8,588.47,,
,,270.8983178,598.8868446,328.85,588.47,,
,,270.9545025,598.8904206,328.9,588.46,,
,,271.0106871,598.893973,328.95,588.46,,
,,271.0668718,598.8975019,329,588.45,,
,,271.1230565,598.9010071,329.05,588.45,,
,,271.1792411,598.9044886,329.1,588.44,,
,,271.2354258,598.9079464,329.15,588.44,,
,,271.2916104,598.9113804,329.2,588.44,,
,,271.3477951,598.9147904,329.25,588.43,,
,,271.4039797,598.9181766,329.3,588.43,,
,,271.4601644,598.9215387,329.35,588.42,,
,,271.516349,598.9248767,329.4,588.42,,
,,271.5725337,598.9281907,329.45,588.42,,
,,271.6287183,598.9314804,329.5,588.41,,
,,271.684903,598.9347458,329.55,588.41,,
